season,week,game_id,defense,blitz_rate_direct,avg_box
2024,13,2024_13_MIA_GB,GB,0.09195402298850575,5
2024,13,2024_13_MIA_GB,MIA,0.18571428571428572,5.085714285714285
2024,13,2024_13_NYG_DAL,DAL,0.1686746987951807,4.445783132530121
2024,13,2024_13_NYG_DAL,NYG,0.1978021978021978,4.758241758241758
2024,13,2024_13_PHI_BAL,BAL,0,4.8
2024,13,2024_13_PHI_BAL,PHI,0.0449438202247191,4.797752808988764
2024,13,2024_13_PIT_CIN,CIN,0.12359550561797752,4.696629213483146
2024,13,2024_13_PIT_CIN,PIT,0.14634146341463414,4.646341463414634
2024,13,2024_13_SEA_NYJ,NYJ,0.12987012987012986,5.012987012987013
2024,13,2024_13_SEA_NYJ,SEA,0.18292682926829268,4.890243902439025
2024,13,2024_13_SF_BUF,BUF,0,4.698412698412699
2024,13,2024_13_SF_BUF,SF,0.09859154929577464,5.408450704225352
2024,13,2024_13_TB_CAR,CAR,0.12745098039215685,4.7745098039215685
2024,13,2024_13_TB_CAR,TB,0.3258426966292135,5
2024,13,2024_13_TEN_WAS,TEN,0.15306122448979592,4.938775510204081
2024,13,2024_13_TEN_WAS,WAS,0.16666666666666666,4.319444444444445
2024,14,2024_14_ATL_MIN,ATL,0.06329113924050633,4.632911392405063
2024,14,2024_14_ATL_MIN,MIN,0.2111111111111111,5.122222222222222
2024,14,2024_14_BUF_LA,BUF,0.09574468085106383,4.925531914893617
2024,14,2024_14_BUF_LA,LA,0.1518987341772152,4.569620253164557
2024,14,2024_14_CAR_PHI,CAR,0.18055555555555555,4.902777777777778
2024,14,2024_14_CAR_PHI,PHI,0.14457831325301204,5.108433734939759
2024,14,2024_14_CHI_SF,CHI,0.14666666666666667,4.8533333333333335
2024,14,2024_14_CHI_SF,SF,0.029850746268656716,4.686567164179104
2024,14,2024_14_CIN_DAL,CIN,0.2,4.933333333333334
2024,14,2024_14_CIN_DAL,DAL,0.22988505747126436,4.839080459770115
2024,14,2024_14_CLE_PIT,CLE,0.08641975308641975,4.9753086419753085
2024,14,2024_14_CLE_PIT,PIT,0.13333333333333333,4.544444444444444
2024,14,2024_14_GB_DET,DET,0.22388059701492538,4.925373134328358
2024,14,2024_14_GB_DET,GB,0.18085106382978725,5.691489361702128
2024,14,2024_14_JAX_TEN,JAX,0.08108108108108109,5.621621621621622
2024,14,2024_14_JAX_TEN,TEN,0.17142857142857143,5.385714285714286
2024,14,2024_14_LAC_KC,KC,0.1891891891891892,4.851351351351352
2024,14,2024_14_LAC_KC,LAC,0.14285714285714285,4.690476190476191
2024,14,2024_14_LV_TB,LV,0.16,5.28
2024,14,2024_14_LV_TB,TB,0.21518987341772153,5.189873417721519
2024,14,2024_14_NO_NYG,NO,0.09278350515463918,4.536082474226804
2024,14,2024_14_NO_NYG,NYG,0.21176470588235294,5.023529411764706
2024,14,2024_14_NYJ_MIA,MIA,0.19540229885057472,4.586206896551724
2024,14,2024_14_NYJ_MIA,NYJ,0.16853932584269662,4.640449438202247
2024,14,2024_14_SEA_ARI,ARI,0.1951219512195122,4.426829268292683
2024,14,2024_14_SEA_ARI,SEA,0.10465116279069768,4.755813953488372
2024,15,2024_15_ATL_LV,ATL,0.0975609756097561,4.609756097560975
2024,15,2024_15_ATL_LV,LV,0.1282051282051282,4.67948717948718
2024,15,2024_15_BAL_NYG,BAL,0.15853658536585366,5.219512195121951
2024,15,2024_15_BAL_NYG,NYG,0.09722222222222222,5.041666666666667
2024,15,2024_15_BUF_DET,BUF,0.11224489795918367,4.408163265306122
2024,15,2024_15_BUF_DET,DET,0.15730337078651685,4.617977528089888
2024,15,2024_15_CHI_MIN,CHI,0.0851063829787234,4.180851063829787
2024,15,2024_15_CHI_MIN,MIN,0.15476190476190477,4.130952380952381
2024,15,2024_15_CIN_TEN,CIN,0.10714285714285714,5.154761904761905
2024,15,2024_15_CIN_TEN,TEN,0.0449438202247191,4.775280898876405
2024,15,2024_15_DAL_CAR,CAR,0.10344827586206896,4.540229885057471
2024,15,2024_15_DAL_CAR,DAL,0.10666666666666667,4.053333333333334
2024,15,2024_15_GB_SEA,GB,0.12162162162162163,4.95945945945946
2024,15,2024_15_GB_SEA,SEA,0.1375,5.3
2024,15,2024_15_IND_DEN,DEN,0.12222222222222222,5.211111111111111
2024,15,2024_15_IND_DEN,IND,0.07407407407407407,4.617283950617284
2024,15,2024_15_KC_CLE,CLE,0.08695652173913043,5.021739130434782
2024,15,2024_15_KC_CLE,KC,0.2191780821917808,5
2024,15,2024_15_LA_SF,LA,0.11594202898550725,4.840579710144928
2024,15,2024_15_LA_SF,SF,0.12658227848101267,5.3164556962025316
2024,15,2024_15_MIA_HOU,HOU,0.1111111111111111,4.753086419753086
2024,15,2024_15_MIA_HOU,MIA,0.13846153846153847,4.369230769230769
2024,15,2024_15_NE_ARI,ARI,0.171875,4.640625
2024,15,2024_15_NE_ARI,NE,0.14634146341463414,5.219512195121951
2024,15,2024_15_NYJ_JAX,JAX,0.02702702702702703,3.9864864864864864
2024,15,2024_15_NYJ_JAX,NYJ,0.10309278350515463,4.65979381443299
2024,15,2024_15_PIT_PHI,PHI,0.07017543859649122,4.701754385964913
2024,15,2024_15_PIT_PHI,PIT,0.12903225806451613,5.397849462365591
2024,15,2024_15_TB_LAC,LAC,0.14285714285714285,5.130952380952381
2024,15,2024_15_TB_LAC,TB,0.3235294117647059,4.926470588235294
2024,15,2024_15_WAS_NO,NO,0.10869565217391304,5.043478260869565
2024,15,2024_15_WAS_NO,WAS,0.19117647058823528,4.705882352941177
2024,16,2024_16_ARI_CAR,ARI,0.06818181818181818,4.3522727272727275
2024,16,2024_16_ARI_CAR,CAR,0.15730337078651685,3.764044943820225
2024,16,2024_16_CLE_CIN,CIN,0.13333333333333333,5.173333333333333
2024,16,2024_16_CLE_CIN,CLE,0.12857142857142856,4.928571428571429
2024,16,2024_16_DEN_LAC,DEN,0.13924050632911392,5.177215189873418
2024,16,2024_16_DEN_LAC,LAC,0.15853658536585366,4.829268292682927
2024,16,2024_16_DET_CHI,CHI,0.0875,4.9875
2024,16,2024_16_DET_CHI,DET,0.23170731707317074,4.7682926829268295
2024,16,2024_16_HOU_KC,HOU,0.22093023255813954,4.848837209302325
2024,16,2024_16_HOU_KC,KC,0.2465753424657534,4.739726027397261
2024,16,2024_16_JAX_LV,JAX,0.10112359550561797,4.674157303370786
2024,16,2024_16_JAX_LV,LV,0.1111111111111111,5.148148148148148
2024,16,2024_16_LA_NYJ,LA,0.12658227848101267,5.3924050632911396
2024,16,2024_16_LA_NYJ,NYJ,0.08196721311475409,5.278688524590164
2024,16,2024_16_MIN_SEA,MIN,0.16470588235294117,4.411764705882353
2024,16,2024_16_MIN_SEA,SEA,0.060240963855421686,4.469879518072289
2024,16,2024_16_NE_BUF,BUF,0.23333333333333334,5.177777777777778
2024,16,2024_16_NE_BUF,NE,0.1506849315068493,4.945205479452055
2024,16,2024_16_NO_GB,GB,0.1,4.5285714285714285
2024,16,2024_16_NO_GB,NO,0.10975609756097561,5.280487804878049
2024,16,2024_16_NYG_ATL,ATL,0.18181818181818182,4.35064935064935
2024,16,2024_16_NYG_ATL,NYG,0.13924050632911392,5.025316455696203
2024,16,2024_16_PHI_WAS,PHI,0.1951219512195122,4.341463414634147
2024,16,2024_16_PHI_WAS,WAS,0.26881720430107525,4.795698924731183
2024,16,2024_16_PIT_BAL,BAL,0.06578947368421052,4.894736842105263
2024,16,2024_16_PIT_BAL,PIT,0.15584415584415584,4.974025974025974
2024,16,2024_16_SF_MIA,MIA,0.14457831325301204,4.9397590361445785
2024,16,2024_16_SF_MIA,SF,0.0375,5.575
2024,16,2024_16_TB_DAL,DAL,0.1511627906976744,4.813953488372093
2024,16,2024_16_TB_DAL,TB,0.1794871794871795,4
2024,16,2024_16_TEN_IND,IND,0.02631578947368421,4.815789473684211
2024,16,2024_16_TEN_IND,TEN,0.04878048780487805,4.951219512195122
2024,17,2024_17_ARI_LA,ARI,0.08450704225352113,4.76056338028169
2024,17,2024_17_ARI_LA,LA,0.17582417582417584,5.252747252747253
2024,17,2024_17_ATL_WAS,ATL,0.2653061224489796,4.938775510204081
2024,17,2024_17_ATL_WAS,WAS,0.1875,4.9125
2024,17,2024_17_BAL_HOU,BAL,0.17142857142857143,4.885714285714286
2024,17,2024_17_BAL_HOU,HOU,0.08108108108108109,5.45945945945946
2024,17,2024_17_CAR_TB,CAR,0.13333333333333333,4.855555555555555
2024,17,2024_17_CAR_TB,TB,0.25757575757575757,4.0606060606060606
2024,17,2024_17_DAL_PHI,DAL,0.1111111111111111,4.802469135802469
2024,17,2024_17_DAL_PHI,PHI,0.13333333333333333,4.773333333333333
2024,17,2024_17_DEN_CIN,CIN,0.12162162162162163,4.337837837837838
2024,17,2024_17_DEN_CIN,DEN,0.2403846153846154,4.471153846153846
2024,17,2024_17_DET_SF,DET,0.2222222222222222,5.246913580246914
2024,17,2024_17_DET_SF,SF,0.08433734939759036,5.27710843373494
2024,17,2024_17_GB_MIN,GB,0.13333333333333333,4.6
2024,17,2024_17_GB_MIN,MIN,0.34210526315789475,4.565789473684211
2024,17,2024_17_IND_NYG,IND,0.07894736842105263,4.315789473684211
2024,17,2024_17_IND_NYG,NYG,0.08695652173913043,5.413043478260869
2024,17,2024_17_KC_PIT,KC,0.13186813186813187,4.945054945054945
2024,17,2024_17_KC_PIT,PIT,0.2,5.12
2024,17,2024_17_LAC_NE,LAC,0.1791044776119403,4.776119402985074
2024,17,2024_17_LAC_NE,NE,0.09782608695652174,5.554347826086956
2024,17,2024_17_LV_NO,LV,0.08974358974358974,4.371794871794871
2024,17,2024_17_LV_NO,NO,0.0898876404494382,5.067415730337078
2024,17,2024_17_MIA_CLE,CLE,0.14666666666666667,4.92
2024,17,2024_17_MIA_CLE,MIA,0.18888888888888888,5.366666666666666
2024,17,2024_17_NYJ_BUF,BUF,0.13333333333333333,5.013333333333334
2024,17,2024_17_NYJ_BUF,NYJ,0.14285714285714285,5.261904761904762
2024,17,2024_17_SEA_CHI,CHI,0.1746031746031746,4.920634920634921
2024,17,2024_17_SEA_CHI,SEA,0.2191780821917808,4.767123287671233
2024,17,2024_17_TEN_JAX,JAX,0.06097560975609756,4.719512195121951
2024,17,2024_17_TEN_JAX,TEN,0.1,5.114285714285714
2024,18,2024_18_BUF_NE,BUF,0.13924050632911392,4.708860759493671
2024,18,2024_18_BUF_NE,NE,0.07407407407407407,4.962962962962963
2024,18,2024_18_CAR_ATL,ATL,0.13095238095238096,4.714285714285714
2024,18,2024_18_CAR_ATL,CAR,0.09574468085106383,4.819148936170213
2024,18,2024_18_CHI_GB,CHI,0.09090909090909091,4.623376623376624
2024,18,2024_18_CHI_GB,GB,0.125,4.125
2024,18,2024_18_CIN_PIT,CIN,0.14666666666666667,4.8133333333333335
2024,18,2024_18_CIN_PIT,PIT,0.1590909090909091,4.8977272727272725
2024,18,2024_18_CLE_BAL,BAL,0.22972972972972974,4.77027027027027
2024,18,2024_18_CLE_BAL,CLE,0.2235294117647059,5.3882352941176475
2024,18,2024_18_HOU_TEN,HOU,0.10666666666666667,5.173333333333333
2024,18,2024_18_HOU_TEN,TEN,0.15789473684210525,4.842105263157895
2024,18,2024_18_JAX_IND,IND,0.056818181818181816,4.704545454545454
2024,18,2024_18_JAX_IND,JAX,0.05102040816326531,4.73469387755102
2024,18,2024_18_KC_DEN,DEN,0,4.122448979591836
2024,18,2024_18_KC_DEN,KC,0.07058823529411765,5.6
2024,18,2024_18_LAC_LV,LAC,0.12121212121212122,4.590909090909091
2024,18,2024_18_LAC_LV,LV,0.10869565217391304,4.9021739130434785
2024,18,2024_18_MIA_NYJ,MIA,0.21794871794871795,5
2024,18,2024_18_MIA_NYJ,NYJ,0.10465116279069768,5.058139534883721
2024,18,2024_18_MIN_DET,DET,0.3375,4.9125
2024,18,2024_18_MIN_DET,MIN,0.2804878048780488,5.170731707317073
2024,18,2024_18_NO_TB,NO,0.19047619047619047,4.559523809523809
2024,18,2024_18_NO_TB,TB,0.32926829268292684,5.195121951219512
2024,18,2024_18_NYG_PHI,NYG,0.15853658536585366,5.475609756097561
2024,18,2024_18_NYG_PHI,PHI,0.07352941176470588,4.911764705882353
2024,18,2024_18_SEA_LA,LA,0.14084507042253522,4.52112676056338
2024,18,2024_18_SEA_LA,SEA,0.15,4.8875
2024,18,2024_18_SF_ARI,ARI,0.10752688172043011,4.623655913978495
2024,18,2024_18_SF_ARI,SF,0.10714285714285714,4.7023809523809526
2024,18,2024_18_WAS_DAL,DAL,0.2054794520547945,4.493150684931507
2024,18,2024_18_WAS_DAL,WAS,0.15306122448979592,4.887755102040816
2024,19,2024_19_DEN_BUF,BUF,0.14035087719298245,4.175438596491228
2024,19,2024_19_DEN_BUF,DEN,0.13793103448275862,5.35632183908046
2024,19,2024_19_GB_PHI,GB,0.09333333333333334,4.92
2024,19,2024_19_GB_PHI,PHI,0.025974025974025976,4.714285714285714
2024,19,2024_19_LAC_HOU,HOU,0.16901408450704225,5.394366197183099
2024,19,2024_19_LAC_HOU,LAC,0.10227272727272728,4.988636363636363
2024,19,2024_19_MIN_LA,LA,0.12941176470588237,4.776470588235294
2024,19,2024_19_MIN_LA,MIN,0.2898550724637681,4.405797101449275
2024,19,2024_19_PIT_BAL,BAL,0.03333333333333333,4.366666666666666
2024,19,2024_19_PIT_BAL,PIT,0.125,5.511363636363637
2024,19,2024_19_WAS_TB,TB,0.20238095238095238,5.321428571428571
2024,19,2024_19_WAS_TB,WAS,0.1,4.816666666666666
2024,20,2024_20_BAL_BUF,BAL,0.07894736842105263,4.868421052631579
2024,20,2024_20_BAL_BUF,BUF,0.14492753623188406,5.217391304347826
2024,20,2024_20_HOU_KC,HOU,0.125,4.8125
2024,20,2024_20_HOU_KC,KC,0.2619047619047619,4.9523809523809526
2024,20,2024_20_LA_PHI,LA,0.1375,5
2024,20,2024_20_LA_PHI,PHI,0.20224719101123595,4.966292134831461
2024,20,2024_20_WAS_DET,DET,0.21739130434782608,4.989130434782608
2024,20,2024_20_WAS_DET,WAS,0.10588235294117647,4.247058823529412
2024,21,2024_21_BUF_KC,BUF,0.11392405063291139,5.1645569620253164
2024,21,2024_21_BUF_KC,KC,0.15294117647058825,5.564705882352941
2024,21,2024_21_WAS_PHI,PHI,0.09574468085106383,4.702127659574468
2024,21,2024_21_WAS_PHI,WAS,0.20652173913043478,4.836956521739131
2024,22,2024_22_KC_PHI,KC,0.13186813186813187,4.714285714285714
2024,22,2024_22_KC_PHI,PHI,0.04225352112676056,4.422535211267606
